date,member_id,pnl_1d,prior_margin,actual_loss,is_exception
2025-12-03,MBR_001,-967149.44,7344893.08,967149.44,False
2025-12-03,MBR_002,-286906.88,1925823.28,286906.88,False
2025-12-03,MBR_003,1313160.48,6714402.26,0.0,False
2025-12-03,MBR_004,-1627221.86,19047848.51,1627221.86,False
2025-12-03,MBR_005,3133589.17,18686836.76,0.0,False
2025-12-03,MBR_006,-4586805.04,13193163.17,4586805.04,False
2025-12-03,MBR_007,1176583.33,6579670.18,0.0,False
2025-12-03,MBR_008,-1126244.19,5901378.94,1126244.19,False
2025-12-03,MBR_009,-3019061.63,17898432.86,3019061.63,False
2025-12-03,MBR_010,-7935676.15,8896043.45,7935676.15,False
2025-12-04,MBR_001,1194118.14,7344645.93,0.0,False
2025-12-04,MBR_002,13280.21,1925393.81,0.0,False
2025-12-04,MBR_003,-995087.53,6726672.89,995087.53,False
2025-12-04,MBR_004,1714099.19,19038986.05,0.0,False
2025-12-04,MBR_005,4113186.48,18623658.08,0.0,False
2025-12-04,MBR_006,1690871.56,12627103.41,0.0,False
2025-12-04,MBR_007,1282124.63,6576931.32,0.0,False
2025-12-04,MBR_008,-501408.07,5903997.63,501408.07,False
2025-12-04,MBR_009,760649.84,17730934.13,0.0,False
2025-12-04,MBR_010,7531961.05,8854630.92,0.0,False
2025-12-05,MBR_001,-3662605.41,7351084.69,3662605.41,False
2025-12-05,MBR_002,-408860.34,1925348.39,408860.34,False
2025-12-05,MBR_003,-3129943.29,6720475.23,3129943.29,False
2025-12-05,MBR_004,-19133899.26,19001210.98,19133899.26,True
2025-12-05,MBR_005,11658141.29,18666674.47,0.0,False
2025-12-05,MBR_006,-4635416.8,12792595.6,4635416.8,False
2025-12-05,MBR_007,1801843.31,6576475.97,0.0,False
2025-12-05,MBR_008,-1080791.31,5899206.59,1080791.31,False
2025-12-05,MBR_009,-4327334.22,17816286.34,4327334.22,False
2025-12-05,MBR_010,-8473653.44,8901346.43,8473653.44,False
